volume_id,layer_id,module_id,rmin,rmax,zmin,zmax
14,6,101,544.9517686359972,701.1416035987812,1795.25,1795.75
14,6,102,392.7469064691864,548.94582286412,1801.25,1801.75
14,6,103,240.55925006083217,396.738341150577,1798.25,1798.75
14,6,104,544.952138792705,701.141886382699,1798.25,1798.75
14,6,105,392.7464604197481,548.9454131943088,1804.25,1804.75
14,6,106,240.55988171376492,396.7390359949524,1795.25,1795.75
14,6,107,544.9515312174044,701.141360487664,1795.25,1795.75
14,6,108,392.7464900401977,548.9454413921121,1801.25,1801.75
14,6,109,240.559321890176,396.73837924903376,1798.25,1798.75
14,6,110,544.9521564478904,701.141903428949,1798.25,1798.75
14,6,111,392.7468666838861,548.9457849896621,1804.25,1804.75
14,6,112,240.55962907702792,396.7387316933725,1795.25,1795.75
14,6,113,544.9517907291607,701.1416249299356,1795.25,1795.75
14,6,114,392.7463575030853,548.9452356145162,1801.25,1801.75
14,6,115,240.5594357777519,396.738548237261,1798.25,1798.75
14,6,116,544.9520158435698,701.1418283563982,1798.25,1798.75
14,6,117,392.7458133945586,548.9447828807492,1804.25,1804.75
14,6,118,544.9521977761891,701.1419194942545,1795.25,1795.75
14,6,119,240.55929554871025,396.7384164254896,1795.25,1795.75
14,6,120,392.7462381717097,548.9451385164775,1801.25,1801.75
14,6,121,544.9521730518848,701.1419776191019,1798.25,1798.75
14,6,122,240.55939798428813,396.7384966661714,1798.25,1798.75
14,6,123,392.74589817862807,548.9448171537416,1804.25,1804.75
14,6,124,544.9520100596925,701.1417276839965,1795.25,1795.75
14,6,125,240.559909740576,396.738929764054,1795.25,1795.75
14,6,126,392.7466608472992,548.9456166366798,1801.25,1801.75
14,6,127,544.9525390676615,701.1423930406836,1798.25,1798.75
14,6,128,240.55968074471664,396.7387553542003,1798.25,1798.75
14,6,129,392.7466601817457,548.9456160030924,1804.25,1804.75
14,6,130,544.9525391458936,701.1423931162176,1795.25,1795.75
14,6,131,240.5598947170082,396.7389163220808,1795.25,1795.75
14,6,132,392.7459155358808,548.9448336773336,1801.25,1801.75
14,6,133,544.9520382901273,701.1417549407505,1798.25,1798.75
14,6,134,240.55939605672427,396.7384949415321,1798.25,1798.75
14,6,135,544.9521244812761,701.1419307237196,1795.25,1795.75
14,6,136,392.74624730402365,548.9451472101731,1804.25,1804.75
14,6,137,240.55926686444096,396.7383907609673,1795.25,1795.75
14,6,138,544.9521990860464,701.1419207589342,1798.25,1798.75
14,6,139,392.7458405519608,548.9448087337904,1801.25,1801.75
14,6,140,240.55944377720184,396.738555394568,1798.25,1798.75
14,6,141,544.9520580008021,701.1418690596025,1795.25,1795.75
14,6,142,392.7463537270492,548.9452320198399,1804.25,1804.75
14,6,143,240.55965858384585,396.7387580938664,1795.25,1795.75
14,6,144,544.9517686359972,701.1416035987812,1798.25,1798.75
14,6,145,392.7469064691864,548.94582286412,1801.25,1801.75
14,6,146,544.952138792705,701.141886382699,1795.25,1795.75
14,6,147,240.55926019065265,396.73832404494095,1798.25,1798.75
14,6,148,392.7464604197481,548.9454131943088,1804.25,1804.75
14,6,149,544.9515312174044,701.141360487664,1798.25,1798.75
14,6,150,240.55988371263524,396.7390377833925,1795.25,1795.75
14,6,151,392.7464900401977,548.9454413921121,1801.25,1801.75
14,6,152,544.9521564478904,701.141903428949,1795.25,1795.75
14,6,153,240.55930224388575,396.7383878400441,1798.25,1798.75
14,6,154,392.7468666838861,548.9457849896621,1804.25,1804.75
14,6,155,544.9517907291607,701.1416249299356,1798.25,1798.75
14,6,156,240.55964152887037,396.7386613651618,1795.25,1795.75
14,6,157,392.7463575030853,548.9452356145162,1801.25,1801.75
14,6,158,544.9520158435698,701.1418283563982,1795.25,1795.75
14,6,159,240.55982734430705,396.7388973645365,1798.25,1798.75
14,6,160,392.7458133945586,548.9447828807492,1804.25,1804.75
14,6,161,544.9521977761891,701.1419194942545,1798.25,1798.75
14,6,162,240.55996279227608,396.7390999763506,1795.25,1795.75
14,6,163,392.7462381717097,548.9451385164775,1801.25,1801.75
14,6,164,544.9521730518848,701.1419776191019,1795.25,1795.75
14,6,165,240.55979133940625,396.7388993319996,1798.25,1798.75
14,6,166,392.74589817862807,548.9448171537416,1804.25,1804.75
14,6,167,544.9520100596925,701.1417276839965,1798.25,1798.75
14,6,168,240.5596977895922,396.7387478477821,1795.25,1795.75
14,6,169,392.7466608472992,548.9456166366798,1801.25,1801.75
14,6,170,544.9525390676615,701.1423930406836,1795.25,1795.75
14,8,1,240.55970464155016,396.7387539784029,2148.25,2148.75
14,8,2,392.7466601817457,548.9456160030924,2154.25,2154.75
14,8,3,544.9525391458936,701.1423931162176,2148.25,2148.75
14,8,4,544.9520382901273,701.1417549407505,2145.25,2145.75
14,8,5,240.55979484749304,396.73890247077406,2145.25,2145.75
14,8,6,392.7459155358808,548.9448336773336,2151.25,2151.75
14,8,7,544.9521244812761,701.1419307237196,2148.25,2148.75
14,8,8,240.55996176189012,396.739099054438,2148.25,2148.75
14,8,9,392.74624730402365,548.9451472101731,2154.25,2154.75
14,8,10,544.9521990860464,701.1419207589342,2145.25,2145.75
14,8,11,392.7458405519608,548.9448087337904,2151.25,2151.75
14,8,12,240.55975540785624,396.7388330011604,2145.25,2145.75
14,8,13,544.9520580008021,701.1418690596025,2148.25,2148.75
14,8,14,392.7463537270492,548.9452320198399,2154.25,2154.75
14,8,15,240.5596381201522,396.7386583152952,2148.25,2148.75
14,8,16,544.9517686359972,701.1416035987812,2145.25,2145.75
14,8,17,392.7469064691864,548.94582286412,2151.25,2151.75
14,8,18,240.55925006083217,396.738341150577,2145.25,2145.75
14,8,19,544.952138792705,701.141886382699,2148.25,2148.75
14,8,20,392.7464604197481,548.9454131943088,2154.25,2154.75
14,8,21,240.55988171376492,396.7390359949524,2148.25,2148.75
14,8,22,544.9515312174044,701.141360487664,2145.25,2145.75
14,8,23,392.7464900401977,548.9454413921121,2151.25,2151.75
14,8,24,240.559321890176,396.73837924903376,2145.25,2145.75
14,8,25,544.9521564478904,701.141903428949,2148.25,2148.75
14,8,26,392.7468666838861,548.9457849896621,2154.25,2154.75
14,8,27,240.55962907702792,396.7387316933725,2148.25,2148.75
14,8,28,544.9517907291607,701.1416249299356,2145.25,2145.75
14,8,29,392.7463575030853,548.9452356145162,2151.25,2151.75
14,8,30,240.5594357777519,396.738548237261,2145.25,2145.75
14,8,31,544.9520158435698,701.1418283563982,2148.25,2148.75
14,8,32,392.7458133945586,548.9447828807492,2154.25,2154.75
14,8,33,544.9521977761891,701.1419194942545,2145.25,2145.75
14,8,34,240.55929554871025,396.7384164254896,2148.25,2148.75
14,8,35,392.7462381717097,548.9451385164775,2151.25,2151.75
14,8,36,544.9521730518848,701.1419776191019,2148.25,2148.75
14,8,37,240.55939798428813,396.7384966661714,2145.25,2145.75
14,8,38,392.74589817862807,548.9448171537416,2154.25,2154.75
14,8,39,544.9520100596925,701.1417276839965,2145.25,2145.75
14,8,40,240.559909740576,396.738929764054,2148.25,2148.75
14,8,41,392.7466608472992,548.9456166366798,2151.25,2151.75
14,8,42,544.9525390676615,701.1423930406836,2148.25,2148.75
14,8,43,240.55968074471664,396.7387553542003,2145.25,2145.75
14,8,44,392.7466601817457,548.9456160030924,2154.25,2154.75
14,8,45,544.9525391458936,701.1423931162176,2145.25,2145.75
14,8,46,240.5598947170082,396.7389163220808,2148.25,2148.75
14,8,47,392.7459155358808,548.9448336773336,2151.25,2151.75
14,8,48,544.9520382901273,701.1417549407505,2148.25,2148.75
14,8,49,240.55939605672427,396.7384949415321,2145.25,2145.75
14,8,50,544.9521244812761,701.1419307237196,2145.25,2145.75
14,8,51,392.74624730402365,548.9451472101731,2154.25,2154.75
14,8,52,240.55926686444096,396.7383907609673,2148.25,2148.75
14,8,53,544.9521990860464,701.1419207589342,2148.25,2148.75
14,8,54,392.7458405519608,548.9448087337904,2151.25,2151.75
14,8,55,240.55944377720184,396.738555394568,2145.25,2145.75
14,8,56,544.9520580008021,701.1418690596025,2145.25,2145.75
14,8,57,392.7463537270492,548.9452320198399,2154.25,2154.75
14,8,58,240.55965858384585,396.7387580938664,2148.25,2148.75
14,8,59,544.9517686359972,701.1416035987812,2148.25,2148.75
14,8,60,392.7469064691864,548.94582286412,2151.25,2151.75
14,8,61,544.952138792705,701.141886382699,2145.25,2145.75
14,8,62,240.55926019065265,396.73832404494095,2145.25,2145.75
14,8,63,392.7464604197481,548.9454131943088,2154.25,2154.75
14,8,64,544.9515312174044,701.141360487664,2148.25,2148.75
14,8,65,240.55988371263524,396.7390377833925,2148.25,2148.75
14,8,66,392.7464900401977,548.9454413921121,2151.25,2151.75
14,8,67,544.9521564478904,701.141903428949,2145.25,2145.75
14,8,68,240.55930224388575,396.7383878400441,2145.25,2145.75
14,8,69,392.7468666838861,548.9457849896621,2154.25,2154.75
14,8,70,544.9517907291607,701.1416249299356,2148.25,2148.75
14,8,71,240.55964152887037,396.7386613651618,2148.25,2148.75
14,8,72,392.7463575030853,548.9452356145162,2151.25,2151.75
14,8,73,544.9520158435698,701.1418283563982,2145.25,2145.75
14,8,74,240.55982734430705,396.7388973645365,2145.25,2145.75
14,8,75,392.7458133945586,548.9447828807492,2154.25,2154.75
14,8,76,544.9521977761891,701.1419194942545,2148.25,2148.75
14,8,77,240.55996279227608,396.7390999763506,2148.25,2148.75
14,8,78,392.7462381717097,548.9451385164775,2151.25,2151.75
14,8,79,544.9521730518848,701.1419776191019,2145.25,2145.75
14,8,80,240.55979133940625,396.7388993319996,2145.25,2145.75
14,8,81,392.74589817862807,548.9448171537416,2154.25,2154.75
14,8,82,544.9520100596925,701.1417276839965,2148.25,2148.75
14,8,83,240.5596977895922,396.7387478477821,2148.25,2148.75
14,8,84,392.7466608472992,548.9456166366798,2151.25,2151.75
14,8,85,544.9525390676615,701.1423930406836,2145.25,2145.75
14,8,86,240.55970464155016,396.7387539784029,2145.25,2145.75
14,8,87,392.7466601817457,548.9456160030924,2154.25,2154.75
14,8,88,544.9525391458936,701.1423931162176,2148.25,2148.75
14,8,89,544.9520382901273,701.1417549407505,2145.25,2145.75
14,8,90,240.55979484749304,396.73890247077406,2148.25,2148.75
14,8,91,392.7459155358808,548.9448336773336,2151.25,2151.75
14,8,92,544.9521244812761,701.1419307237196,2148.25,2148.75
14,8,93,240.55996176189012,396.739099054438,2145.25,2145.75
14,8,94,392.74624730402365,548.9451472101731,2154.25,2154.75
14,8,95,544.9521990860464,701.1419207589342,2145.25,2145.75
14,8,96,392.7458405519608,548.9448087337904,2151.25,2151.75
14,8,97,240.55975540785624,396.7388330011604,2148.25,2148.75
14,8,98,544.9520580008021,701.1418690596025,2148.25,2148.75
14,8,99,392.7463537270492,548.9452320198399,2154.25,2154.75
14,8,100,240.5596381201522,396.7386583152952,2145.25,2145.75
14,8,101,544.9517686359972,701.1416035987812,2145.25,2145.75
14,8,102,392.7469064691864,548.94582286412,2151.25,2151.75
14,8,103,240.55925006083217,396.738341150577,2148.25,2148.75
14,8,104,544.952138792705,701.141886382699,2148.25,2148.75
14,8,105,392.7464604197481,548.9454131943088,2154.25,2154.75
14,8,106,240.55988171376492,396.7390359949524,2145.25,2145.75
14,8,107,544.9515312174044,701.141360487664,2145.25,2145.75
14,8,108,392.7464900401977,548.9454413921121,2151.25,2151.75
14,8,109,240.559321890176,396.73837924903376,2148.25,2148.75
14,8,110,544.9521564478904,701.141903428949,2148.25,2148.75
14,8,111,392.7468666838861,548.9457849896621,2154.25,2154.75
14,8,112,240.55962907702792,396.7387316933725,2145.25,2145.75
14,8,113,544.9517907291607,701.1416249299356,2145.25,2145.75
14,8,114,392.7463575030853,548.9452356145162,2151.25,2151.75
14,8,115,240.5594357777519,396.738548237261,2148.25,2148.75
14,8,116,544.9520158435698,701.1418283563982,2148.25,2148.75
14,8,117,392.7458133945586,548.9447828807492,2154.25,2154.75
14,8,118,544.9521977761891,701.1419194942545,2145.25,2145.75
14,8,119,240.55929554871025,396.7384164254896,2145.25,2145.75
14,8,120,392.7462381717097,548.9451385164775,2151.25,2151.75
14,8,121,544.9521730518848,701.1419776191019,2148.25,2148.75
14,8,122,240.55939798428813,396.7384966661714,2148.25,2148.75
14,8,123,392.74589817862807,548.9448171537416,2154.25,2154.75
14,8,124,544.9520100596925,701.1417276839965,2145.25,2145.75
14,8,125,240.559909740576,396.738929764054,2145.25,2145.75
14,8,126,392.7466608472992,548.9456166366798,2151.25,2151.75
14,8,127,544.9525390676615,701.1423930406836,2148.25,2148.75
14,8,128,240.55968074471664,396.7387553542003,2148.25,2148.75
14,8,129,392.7466601817457,548.9456160030924,2154.25,2154.75
14,8,130,544.9525391458936,701.1423931162176,2145.25,2145.75
14,8,131,240.5598947170082,396.7389163220808,2145.25,2145.75
14,8,132,392.7459155358808,548.9448336773336,2151.25,2151.75
14,8,133,544.9520382901273,701.1417549407505,2148.25,2148.75
14,8,134,240.55939605672427,396.7384949415321,2148.25,2148.75
14,8,135,544.9521244812761,701.1419307237196,2145.25,2145.75
14,8,136,392.74624730402365,548.9451472101731,2154.25,2154.75
14,8,137,240.55926686444096,396.7383907609673,2145.25,2145.75
14,8,138,544.9521990860464,701.1419207589342,2148.25,2148.75
14,8,139,392.7458405519608,548.9448087337904,2151.25,2151.75
14,8,140,240.55944377720184,396.738555394568,2148.25,2148.75
14,8,141,544.9520580008021,701.1418690596025,2145.25,2145.75
14,8,142,392.7463537270492,548.9452320198399,2154.25,2154.75
14,8,143,240.55965858384585,396.7387580938664,2145.25,2145.75
14,8,144,544.9517686359972,701.1416035987812,2148.25,2148.75
14,8,145,392.7469064691864,548.94582286412,2151.25,2151.75
14,8,146,544.952138792705,701.141886382699,2145.25,2145.75
14,8,147,240.55926019065265,396.73832404494095,2148.25,2148.75
14,8,148,392.7464604197481,548.9454131943088,2154.25,2154.75
14,8,149,544.9515312174044,701.141360487664,2148.25,2148.75
14,8,150,240.55988371263524,396.7390377833925,2145.25,2145.75
14,8,151,392.7464900401977,548.9454413921121,2151.25,2151.75
14,8,152,544.9521564478904,701.141903428949,2145.25,2145.75
14,8,153,240.55930224388575,396.7383878400441,2148.25,2148.75
14,8,154,392.7468666838861,548.9457849896621,2154.25,2154.75
14,8,155,544.9517907291607,701.1416249299356,2148.25,2148.75
14,8,156,240.55964152887037,396.7386613651618,2145.25,2145.75
14,8,157,392.7463575030853,548.9452356145162,2151.25,2151.75
14,8,158,544.9520158435698,701.1418283563982,2145.25,2145.75
14,8,159,240.55982734430705,396.7388973645365,2148.25,2148.75
14,8,160,392.7458133945586,548.9447828807492,2154.25,2154.75
14,8,161,544.9521977761891,701.1419194942545,2148.25,2148.75
14,8,162,240.55996279227608,396.7390999763506,2145.25,2145.75
14,8,163,392.7462381717097,548.9451385164775,2151.25,2151.75
14,8,164,544.9521730518848,701.1419776191019,2145.25,2145.75
14,8,165,240.55979133940625,396.7388993319996,2148.25,2148.75
14,8,166,392.74589817862807,548.9448171537416,2154.25,2154.75
14,8,167,544.9520100596925,701.1417276839965,2148.25,2148.75
14,8,168,240.5596977895922,396.7387478477821,2145.25,2145.75
14,8,169,392.7466608472992,548.9456166366798,2151.25,2151.75
14,8,170,544.9525390676615,701.1423930406836,2145.25,2145.75
14,10,1,240.55970464155016,396.7387539784029,2548.25,2548.75
14,10,2,392.7466601817457,548.9456160030924,2554.25,2554.75
14,10,3,544.9525391458936,701.1423931162176,2548.25,2548.75
14,10,4,544.9520382901273,701.1417549407505,2545.25,2545.75
14,10,5,240.55979484749304,396.73890247077406,2545.25,2545.75
14,10,6,392.7459155358808,548.9448336773336,2551.25,2551.75
14,10,7,544.9521244812761,701.1419307237196,2548.25,2548.75
14,10,8,240.55996176189012,396.739099054438,2548.25,2548.75
14,10,9,392.74624730402365,548.9451472101731,2554.25,2554.75
14,10,10,544.9521990860464,701.1419207589342,2545.25,2545.75
14,10,11,392.7458405519608,548.9448087337904,2551.25,2551.75
14,10,12,240.55975540785624,396.7388330011604,2545.25,2545.75
14,10,13,544.9520580008021,701.1418690596025,2548.25,2548.75
14,10,14,392.7463537270492,548.9452320198399,2554.25,2554.75
14,10,15,240.5596381201522,396.7386583152952,2548.25,2548.75
14,10,16,544.9517686359972,701.1416035987812,2545.25,2545.75
14,10,17,392.7469064691864,548.94582286412,2551.25,2551.75
14,10,18,240.55925006083217,396.738341150577,2545.25,2545.75
14,10,19,544.952138792705,701.141886382699,2548.25,2548.75
14,10,20,392.7464604197481,548.9454131943088,2554.25,2554.75
14,10,21,240.55988171376492,396.7390359949524,2548.25,2548.75
14,10,22,544.9515312174044,701.141360487664,2545.25,2545.75
14,10,23,392.7464900401977,548.9454413921121,2551.25,2551.75
14,10,24,240.559321890176,396.73837924903376,2545.25,2545.75
14,10,25,544.9521564478904,701.141903428949,2548.25,2548.75
14,10,26,392.7468666838861,548.9457849896621,2554.25,2554.75
14,10,27,240.55962907702792,396.7387316933725,2548.25,2548.75
14,10,28,544.9517907291607,701.1416249299356,2545.25,2545.75
14,10,29,392.7463575030853,548.9452356145162,2551.25,2551.75
14,10,30,240.5594357777519,396.738548237261,2545.25,2545.75
14,10,31,544.9520158435698,701.1418283563982,2548.25,2548.75
14,10,32,392.7458133945586,548.9447828807492,2554.25,2554.75
14,10,33,544.9521977761891,701.1419194942545,2545.25,2545.75
14,10,34,240.55929554871025,396.7384164254896,2548.25,2548.75
14,10,35,392.7462381717097,548.9451385164775,2551.25,2551.75
14,10,36,544.9521730518848,701.1419776191019,2548.25,2548.75
14,10,37,240.55939798428813,396.7384966661714,2545.25,2545.75
14,10,38,392.74589817862807,548.9448171537416,2554.25,2554.75
14,10,39,544.9520100596925,701.1417276839965,2545.25,2545.75
14,10,40,240.559909740576,396.738929764054,2548.25,2548.75
14,10,41,392.7466608472992,548.9456166366798,2551.25,2551.75
14,10,42,544.9525390676615,701.1423930406836,2548.25,2548.75
14,10,43,240.55968074471664,396.7387553542003,2545.25,2545.75
14,10,44,392.7466601817457,548.9456160030924,2554.25,2554.75
14,10,45,544.9525391458936,701.1423931162176,2545.25,2545.75
14,10,46,240.5598947170082,396.7389163220808,2548.25,2548.75
14,10,47,392.7459155358808,548.9448336773336,2551.25,2551.75
14,10,48,544.9520382901273,701.1417549407505,2548.25,2548.75
14,10,49,240.55939605672427,396.7384949415321,2545.25,2545.75
14,10,50,544.9521244812761,701.1419307237196,2545.25,2545.75
14,10,51,392.74624730402365,548.9451472101731,2554.25,2554.75
14,10,52,240.55926686444096,396.7383907609673,2548.25,2548.75
14,10,53,544.9521990860464,701.1419207589342,2548.25,2548.75
14,10,54,392.7458405519608,548.9448087337904,2551.25,2551.75
14,10,55,240.55944377720184,396.738555394568,2545.25,2545.75
14,10,56,544.9520580008021,701.1418690596025,2545.25,2545.75
14,10,57,392.7463537270492,548.9452320198399,2554.25,2554.75
14,10,58,240.55965858384585,396.7387580938664,2548.25,2548.75
14,10,59,544.9517686359972,701.1416035987812,2548.25,2548.75
14,10,60,392.7469064691864,548.94582286412,2551.25,2551.75
14,10,61,544.952138792705,701.141886382699,2545.25,2545.75
14,10,62,240.55926019065265,396.73832404494095,2545.25,2545.75
14,10,63,392.7464604197481,548.9454131943088,2554.25,2554.75
14,10,64,544.9515312174044,701.141360487664,2548.25,2548.75
14,10,65,240.55988371263524,396.7390377833925,2548.25,2548.75
14,10,66,392.7464900401977,548.9454413921121,2551.25,2551.75
14,10,67,544.9521564478904,701.141903428949,2545.25,2545.75
14,10,68,240.55930224388575,396.7383878400441,2545.25,2545.75
14,10,69,392.7468666838861,548.9457849896621,2554.25,2554.75
14,10,70,544.9517907291607,701.1416249299356,2548.25,2548.75
14,10,71,240.55964152887037,396.7386613651618,2548.25,2548.75
14,10,72,392.7463575030853,548.9452356145162,2551.25,2551.75
14,10,73,544.9520158435698,701.1418283563982,2545.25,2545.75
14,10,74,240.55982734430705,396.7388973645365,2545.25,2545.75
14,10,75,392.7458133945586,548.9447828807492,2554.25,2554.75
14,10,76,544.9521977761891,701.1419194942545,2548.25,2548.75
14,10,77,240.55996279227608,396.7390999763506,2548.25,2548.75
14,10,78,392.7462381717097,548.9451385164775,2551.25,2551.75
14,10,79,544.9521730518848,701.1419776191019,2545.25,2545.75
14,10,80,240.55979133940625,396.7388993319996,2545.25,2545.75
14,10,81,392.74589817862807,548.9448171537416,2554.25,2554.75
14,10,82,544.9520100596925,701.1417276839965,2548.25,2548.75
14,10,83,240.5596977895922,396.7387478477821,2548.25,2548.75
14,10,84,392.7466608472992,548.9456166366798,2551.25,2551.75
14,10,85,544.9525390676615,701.1423930406836,2545.25,2545.75
14,10,86,240.55970464155016,396.7387539784029,2545.25,2545.75
14,10,87,392.7466601817457,548.9456160030924,2554.25,2554.75
14,10,88,544.9525391458936,701.1423931162176,2548.25,2548.75
14,10,89,544.9520382901273,701.1417549407505,2545.25,2545.75
14,10,90,240.55979484749304,396.73890247077406,2548.25,2548.75
14,10,91,392.7459155358808,548.9448336773336,2551.25,2551.75
14,10,92,544.9521244812761,701.1419307237196,2548.25,2548.75
14,10,93,240.55996176189012,396.739099054438,2545.25,2545.75
14,10,94,392.74624730402365,548.9451472101731,2554.25,2554.75
14,10,95,544.9521990860464,701.1419207589342,2545.25,2545.75
14,10,96,392.7458405519608,548.9448087337904,2551.25,2551.75
14,10,97,240.55975540785624,396.7388330011604,2548.25,2548.75
14,10,98,544.9520580008021,701.1418690596025,2548.25,2548.75
14,10,99,392.7463537270492,548.9452320198399,2554.25,2554.75
14,10,100,240.5596381201522,396.7386583152952,2545.25,2545.75
14,10,101,544.9517686359972,701.1416035987812,2545.25,2545.75
14,10,102,392.7469064691864,548.94582286412,2551.25,2551.75
14,10,103,240.55925006083217,396.738341150577,2548.25,2548.75
14,10,104,544.952138792705,701.141886382699,2548.25,2548.75
14,10,105,392.7464604197481,548.9454131943088,2554.25,2554.75
14,10,106,240.55988171376492,396.7390359949524,2545.25,2545.75
14,10,107,544.9515312174044,701.141360487664,2545.25,2545.75
14,10,108,392.7464900401977,548.9454413921121,2551.25,2551.75
14,10,109,240.559321890176,396.73837924903376,2548.25,2548.75
14,10,110,544.9521564478904,701.141903428949,2548.25,2548.75
14,10,111,392.7468666838861,548.9457849896621,2554.25,2554.75
14,10,112,240.55962907702792,396.7387316933725,2545.25,2545.75
14,10,113,544.9517907291607,701.1416249299356,2545.25,2545.75
14,10,114,392.7463575030853,548.9452356145162,2551.25,2551.75
14,10,115,240.5594357777519,396.738548237261,2548.25,2548.75
14,10,116,544.9520158435698,701.1418283563982,2548.25,2548.75
14,10,117,392.7458133945586,548.9447828807492,2554.25,2554.75
14,10,118,544.9521977761891,701.1419194942545,2545.25,2545.75
14,10,119,240.55929554871025,396.7384164254896,2545.25,2545.75
14,10,120,392.7462381717097,548.9451385164775,2551.25,2551.75
14,10,121,544.9521730518848,701.1419776191019,2548.25,2548.75
14,10,122,240.55939798428813,396.7384966661714,2548.25,2548.75
14,10,123,392.74589817862807,548.9448171537416,2554.25,2554.75
14,10,124,544.9520100596925,701.1417276839965,2545.25,2545.75
14,10,125,240.559909740576,396.738929764054,2545.25,2545.75
14,10,126,392.7466608472992,548.9456166366798,2551.25,2551.75
14,10,127,544.9525390676615,701.1423930406836,2548.25,2548.75
14,10,128,240.55968074471664,396.7387553542003,2548.25,2548.75
14,10,129,392.7466601817457,548.9456160030924,2554.25,2554.75
14,10,130,544.9525391458936,701.1423931162176,2545.25,2545.75
14,10,131,240.5598947170082,396.7389163220808,2545.25,2545.75
14,10,132,392.7459155358808,548.9448336773336,2551.25,2551.75
14,10,133,544.9520382901273,701.1417549407505,2548.25,2548.75
14,10,134,240.55939605672427,396.7384949415321,2548.25,2548.75
14,10,135,544.9521244812761,701.1419307237196,2545.25,2545.75
14,10,136,392.74624730402365,548.9451472101731,2554.25,2554.75
14,10,137,240.55926686444096,396.7383907609673,2545.25,2545.75
14,10,138,544.9521990860464,701.1419207589342,2548.25,2548.75
14,10,139,392.7458405519608,548.9448087337904,2551.25,2551.75
14,10,140,240.55944377720184,396.738555394568,2548.25,2548.75
14,10,141,544.9520580008021,701.1418690596025,2545.25,2545.75
14,10,142,392.7463537270492,548.9452320198399,2554.25,2554.75
14,10,143,240.55965858384585,396.7387580938664,2545.25,2545.75
14,10,144,544.9517686359972,701.1416035987812,2548.25,2548.75
14,10,145,392.7469064691864,548.94582286412,2551.25,2551.75
14,10,146,544.952138792705,701.141886382699,2545.25,2545.75
14,10,147,240.55926019065265,396.73832404494095,2548.25,2548.75
14,10,148,392.7464604197481,548.9454131943088,2554.25,2554.75
14,10,149,544.9515312174044,701.141360487664,2548.25,2548.75
14,10,150,240.55988371263524,396.7390377833925,2545.25,2545.75
14,10,151,392.7464900401977,548.9454413921121,2551.25,2551.75
14,10,152,544.9521564478904,701.141903428949,2545.25,2545.75
14,10,153,240.55930224388575,396.7383878400441,2548.25,2548.75
14,10,154,392.7468666838861,548.9457849896621,2554.25,2554.75
14,10,155,544.9517907291607,701.1416249299356,2548.25,2548.75
14,10,156,240.55964152887037,396.7386613651618,2545.25,2545.75
14,10,157,392.7463575030853,548.9452356145162,2551.25,2551.75
14,10,158,544.9520158435698,701.1418283563982,2545.25,2545.75
14,10,159,240.55982734430705,396.7388973645365,2548.25,2548.75
14,10,160,392.7458133945586,548.9447828807492,2554.25,2554.75
14,10,161,544.9521977761891,701.1419194942545,2548.25,2548.75
14,10,162,240.55996279227608,396.7390999763506,2545.25,2545.75
14,10,163,392.7462381717097,548.9451385164775,2551.25,2551.75
14,10,164,544.9521730518848,701.1419776191019,2545.25,2545.75
14,10,165,240.55979133940625,396.7388993319996,2548.25,2548.75
14,10,166,392.74589817862807,548.9448171537416,2554.25,2554.75
14,10,167,544.9520100596925,701.1417276839965,2548.25,2548.75
14,10,168,240.5596977895922,396.7387478477821,2545.25,2545.75
14,10,169,392.7466608472992,548.9456166366798,2551.25,2551.75
14,10,170,544.9525390676615,701.1423930406836,2545.25,2545.75
14,12,1,240.55970464155016,396.7387539784029,2948.25,2948.75
14,12,2,392.7466601817457,548.9456160030924,2954.25,2954.75
14,12,3,544.9525391458936,701.1423931162176,2948.25,2948.75
14,12,4,544.9520382901273,701.1417549407505,2945.25,2945.75
14,12,5,240.55979484749304,396.73890247077406,2945.25,2945.75
14,12,6,392.7459155358808,548.9448336773336,2951.25,2951.75
14,12,7,544.9521244812761,701.1419307237196,2948.25,2948.75
14,12,8,240.55996176189012,396.739099054438,2948.25,2948.75
14,12,9,392.74624730402365,548.9451472101731,2954.25,2954.75
14,12,10,544.9521990860464,701.1419207589342,2945.25,2945.75
14,12,11,392.7458405519608,548.9448087337904,2951.25,2951.75
14,12,12,240.55975540785624,396.7388330011604,2945.25,2945.75
14,12,13,544.9520580008021,701.1418690596025,2948.25,2948.75
14,12,14,392.7463537270492,548.9452320198399,2954.25,2954.75
14,12,15,240.5596381201522,396.7386583152952,2948.25,2948.75
14,12,16,544.9517686359972,701.1416035987812,2945.25,2945.75
14,12,17,392.7469064691864,548.94582286412,2951.25,2951.75
14,12,18,240.55925006083217,396.738341150577,2945.25,2945.75
14,12,19,544.952138792705,701.141886382699,2948.25,2948.75
14,12,20,392.7464604197481,548.9454131943088,2954.25,2954.75
14,12,21,240.55988171376492,396.7390359949524,2948.25,2948.75
14,12,22,544.9515312174044,701.141360487664,2945.25,2945.75
14,12,23,392.7464900401977,548.9454413921121,2951.25,2951.75
14,12,24,240.559321890176,396.73837924903376,2945.25,2945.75
14,12,25,544.9521564478904,701.141903428949,2948.25,2948.75
14,12,26,392.7468666838861,548.9457849896621,2954.25,2954.75
14,12,27,240.55962907702792,396.7387316933725,2948.25,2948.75
14,12,28,544.9517907291607,701.1416249299356,2945.25,2945.75
14,12,29,392.7463575030853,548.9452356145162,2951.25,2951.75
